event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
58705e1e-adcd-4034-9f62-468d244ca525,1391007981160.0,Pixel 6,Android 13,True,3G,2023-02-27 10:44:28,"-68.5884,-134.3555",app_launch,False
c6cc65ab-78b8-4dae-a6c5-f7ea98d73881,7439140633151.0,iPhone 14,Android 13,False,WiFi,2023-05-29 13:54:12,"-22.1678,92.5252",location_change,False
,8251984391397.0,Oppo F21,Android 11,True,WiFi,2023-03-02 01:52:09,,SIM switch,False
95c73314-6834-4962-9d28-fba0f620095f,4907105134905.0,Pixel 7,Android 11,True,2G,2023-01-09 02:10:48,"-65.0989,63.4344",location_change,False
4d50afc6-fd84-4f4d-af43-abd08dabfbf0,5356634965210.0,iPhone 14,Android 13,False,4G,2023-08-08 07:05:33,"65.1378,121.6068",app_launch,False
a31d3102-dfd7-459b-9fa9-6c4b63ae3be3,2420499990802.0,Realme GT,iOS 15,True,4G,2023-07-25 12:11:43,"63.5511,115.1140",SIM switch,False
b13a2a21-a8c4-4819-a9ab-bfab0f1f9aba,3558014103012.0,Pixel 6,Android 11,True,2G,2023-05-01 19:49:47,"-87.0058,-70.2259",app_launch,False
,6543579043722.0,Pixel 6,Android 12,False,4G,2023-10-21 08:34:30,"-70.2032,-75.2802",location_change,False
45e96f00-9764-427e-a39e-7f4d1fe16f34,7976628637419.0,Pixel 6,Android 12,True,2G,2023-07-06 22:17:49,"36.9845,167.7457",app_launch,False
9e721725-7205-44a2-b297-5c67d96fdd9e,2279430342661.0,Pixel 6,Android 13,False,2G,2023-05-31 10:33:01,"70.1067,37.1054",app_launch,False
a66136e8-04c2-48a1-8930-8eebbf7c641a,7144225513998.0,Samsung Galaxy S22,Android 13,True,WiFi,2023-07-04 11:58:02,"38.0369,-40.7560",app_launch,False
66fedf0d-1295-42fd-a7c9-e97f2043204a,4744651574091.0,iPhone 13,iOS 15,True,WiFi,2023-08-04 01:23:09,"-85.2677,132.7261",location_change,False
ea1132c8-a150-4747-8e7f-fec5ba55b29b,1205484205401.0,Samsung Galaxy S22,,False,4G,2023-12-05 21:38:04,,power_on,False
eb387532-eec5-4515-b1f4-a1e3e78477ee,3011016063779.0,iPhone 13,Android 11,True,2G,2023-07-29 08:54:46,"-72.6035,-65.3741",SIM switch,False
518ef2ac-24af-4af8-9781-1da3ed2f8fad,3958431522858.0,,iOS 15,True,5G,2023-03-22 11:33:48,"50.7964,-83.0893",location_change,False
ade32c0d-1c52-4c14-8840-3fb0eaa936b2,9603869145878.0,Samsung Galaxy S22,iOS 15,True,2G,2023-08-02 21:55:14,"83.1562,107.7027",location_change,False
50ac4750-4952-4752-93e0-fd9b7e2d1630,5415633406248.0,Oppo F21,Android 11,False,WiFi,2023-01-14 18:08:56,"3.3028,-28.6523",location_change,False
f2868193-cf9e-4701-b0ae-e104e621921b,9091674416233.0,Oppo F21,iOS 15,True,5G,2023-03-04 08:27:25,"4.3700,130.2871",location_change,False
dc11d0a0-4628-422c-9bcc-ecc74d5bc36f,3146542174554.0,Realme GT,iOS 15,False,3G,2023-03-03 12:42:10,"68.9888,109.8702",SIM switch,False
f71885f2-52b5-449a-8451-adabcd5e9b20,3699920710896.0,Oppo F21,Android 12,False,5G,2023-10-28 06:21:12,"2.3068,170.1002",power_on,False
406b3592-ad44-4f4e-a276-3bc0dab17076,7842094426862.0,Xiaomi Mi 11,iOS 16,True,WiFi,2023-10-27 08:21:16,"15.1055,-119.1024",SIM switch,False
b592eb36-978a-433a-a708-14bad02a0a5f,9880016659760.0,Oppo F21,Android 13,False,4G,2023-05-25 20:47:42,"15.6560,67.1472",power_on,False
c807ff2c-916a-43d3-9ea5-0c3ed0523300,7385482565470.0,Oppo F21,Android 11,False,2G,2023-10-13 05:21:55,"-9.9712,90.9109",location_change,False
d78a8823-ce5a-49a9-ba53-8a91f39accf3,9276819803869.0,Samsung Galaxy S22,Android 13,False,2G,2023-08-27 09:29:21,"4.6371,-51.1406",power_on,False
d91a8561-b3b9-4f30-8d8b-018c1d6e359a,6207639905605.0,Realme GT,Android 13,False,3G,2023-11-28 05:12:45,"50.8924,-118.1531",location_change,True
f5901be1-260b-41e0-8a58-d003cee1f951,6076868091344.0,Samsung Galaxy S22,Android 12,True,5G,2023-11-14 10:15:04,,power_on,False
ca9505b6-dc3c-442e-9c2e-1b76e56add5f,3377441463246.0,Xiaomi Mi 11,iOS 16,True,5G,2023-04-12 16:44:56,"45.4989,-169.1195",SIM switch,False
9b4de09c-5a00-415b-9049-a965ce51007a,6835528352823.0,Oppo F21,,True,3G,2023-04-02 06:34:58,"-77.3936,25.5199",power_on,False
a57cdf5b-c04c-416b-8328-0cba802419c7,6181314371630.0,OnePlus 10,Android 13,False,2G,2023-02-21 06:31:27,"11.8335,-89.0801",app_launch,False
4c6be003-db2c-4bdd-9478-2dd83bf3467b,6603311125957.0,Samsung Galaxy S22,iOS 16,False,3G,2023-02-15 02:09:04,"54.3228,-138.6864",app_launch,False
bddc07ba-8bfa-48ad-af4e-75d22ac27a60,9882315332924.0,Xiaomi Mi 11,iOS 16,True,4G,2023-09-21 15:08:00,"-65.1885,124.1965",power_on,False
ae79a340-495f-41a3-9508-fabb93ebdd01,3401718175921.0,Vivo V25,Android 11,True,4G,2023-11-30 23:04:38,"-46.9591,13.6120",SIM switch,False
119a03f1-4f5d-4f2a-845b-04b5cf7f7ee9,9363663435738.0,Oppo F21,Android 12,True,5G,2023-11-23 11:53:51,"-66.4529,163.5825",power_on,False
5eaf0af7-5905-4c34-abc8-f92abf09d647,3707148488885.0,Realme GT,Android 12,False,4G,2023-08-28 15:38:51,"48.4662,-56.8448",location_change,False
9f2c0619-a0d3-490f-abd8-a897a42870c9,1833800045188.0,Oppo F21,Android 12,True,WiFi,2023-01-21 08:32:42,"-64.4177,1.0157",app_launch,False
,2912750061963.0,Samsung Galaxy S22,Android 12,False,2G,2023-01-11 13:55:39,"67.8550,-170.0926",power_on,False
a0e3cb4c-8c81-4ea5-8b2c-090bf829ab65,7583712498344.0,iPhone 13,iOS 16,False,,2023-06-11 02:01:00,"10.2115,-109.4018",location_change,False
c0cbc819-eaf1-4ef3-ae2d-a6f686a87994,2462844355377.0,OnePlus 10,Android 13,False,2G,2023-07-07 00:25:42,"-35.3902,144.4214",app_launch,False
472300f0-848c-4c42-b522-cfe60bc803c5,6840259871215.0,Realme GT,iOS 15,False,3G,2023-09-01 16:38:43,"54.1038,76.2322",location_change,False
dd07f0c6-614c-460c-9e88-b787f35def61,2242614418890.0,OnePlus 10,Android 11,False,WiFi,2023-03-27 10:25:01,"3.1750,26.0679",SIM switch,False
d64c1d24-c0d3-4dc7-a640-e292246d2d6c,9250527949693.0,Vivo V25,Android 12,False,3G,2023-04-29 23:38:23,"-87.8927,-150.2558",SIM switch,False
98a1a736-8eec-42cf-a9b2-0fea6c0867ec,9168223734234.0,Vivo V25,Android 11,False,4G,2023-03-13 15:32:05,"6.7589,57.8195",location_change,False
c22f6b1b-f094-4bb2-9f43-cac069b432e1,6984743017392.0,Pixel 6,iOS 16,False,,2023-08-31 13:59:00,"27.5659,159.6128",app_launch,False
360e4d06-62e2-4832-bfd9-30cb2c8e0254,5096516968595.0,iPhone 14,iOS 15,False,2G,2023-12-16 17:59:44,"14.0763,-48.0320",power_on,False
af8e6d8b-2c1f-439a-8356-0fefb20120f7,3869872543658.0,iPhone 14,Android 11,False,2G,2023-01-10 16:48:06,"82.9429,-83.3259",SIM switch,True
bd834a33-9e53-466d-be29-c84e654b735b,9993507864791.0,Xiaomi Mi 11,Android 13,True,3G,2023-01-14 12:41:04,"36.6298,-83.8620",SIM switch,False
fb8d6a62-239d-4682-9044-b92fa3ef54dd,3921617802253.0,Pixel 6,Android 11,False,2G,2023-06-04 15:31:28,"-34.4133,-38.0487",SIM switch,False
ffdf0c1d-a324-4284-8712-d62229a4f184,9153594075370.0,Pixel 7,iOS 15,True,2G,2023-03-03 05:18:16,"57.4107,-138.9130",app_launch,False
e329ea12-5904-46a4-8189-775843ed472e,3219616792907.0,Xiaomi Mi 11,Android 13,True,2G,2023-04-06 20:48:40,"64.6603,166.9672",SIM switch,False
9f47f559-660a-475b-ab8f-c00a48bfc9d3,5372800587743.0,Oppo F21,Android 13,True,3G,2023-11-06 00:00:21,"51.7159,169.7217",location_change,False
5c57a07d-0535-47d5-a9d1-85e9dd1a39f3,8022439607820.0,iPhone 14,Android 12,True,2G,2023-08-27 20:42:46,"81.2476,-81.0362",app_launch,False
3c9ea061-033d-49da-b82d-d426961dfddb,5321623956628.0,Pixel 6,iOS 15,True,3G,2023-12-04 23:35:17,"11.5862,-139.6994",SIM switch,False
317c762c-fd59-4a71-897a-056d7c9ccd65,1258916701623.0,Vivo V25,Android 13,True,5G,2023-05-10 06:53:12,"5.3766,9.8297",location_change,False
277d30ee-28f5-4d1e-b84e-fca9d5a5eee1,6384195911012.0,Pixel 6,iOS 16,False,2G,2023-06-14 21:44:37,"-37.3907,-85.8892",SIM switch,False
514c0884-2fa1-4a6c-9099-70212dcd266f,1319844104545.0,iPhone 14,iOS 15,False,2G,2023-06-28 00:23:20,"4.2086,149.7229",SIM switch,False
3ce7c26d-8d69-479f-9a66-43e88f367f4d,2960618740757.0,,Android 13,True,WiFi,2023-05-08 16:46:13,"-62.7261,-112.8458",SIM switch,False
697bef26-18b2-419c-b102-3668cf690780,3078893504378.0,Pixel 7,iOS 16,False,2G,2023-10-04 10:44:11,"-62.1855,139.1522",app_launch,False
,6693047801492.0,iPhone 13,Android 12,False,WiFi,2023-09-28 02:34:18,"-71.6297,-87.4961",location_change,False
4b7e2ca1-8eec-4fb4-9492-e1d3d60ea2eb,4416934119235.0,Pixel 6,iOS 16,True,5G,2023-06-02 04:40:54,"-85.9314,-138.8103",app_launch,False
312a4daf-dcf8-4f3d-982f-5ba5772e2792,4672751770052.0,,iOS 16,False,5G,2023-12-01 00:57:52,"-80.7976,158.3044",SIM switch,False
47b42152-996c-4155-8755-154cd5f6eb8d,6069802167825.0,OnePlus 10,iOS 16,True,4G,2023-09-06 20:42:14,"14.9040,26.4313",location_change,False
ac9c7bc5-7c0e-4992-bf50-f67a35348df3,5517509271741.0,Pixel 6,iOS 16,False,4G,2023-08-27 08:38:03,"-83.9485,-13.7282",app_launch,False
1b9a6764-df30-40fe-a39f-7ae6af9b743b,6413329297395.0,iPhone 14,Android 13,False,3G,2023-04-14 04:46:16,"34.9836,-130.8953",app_launch,False
96567794-5670-4416-a5eb-0d4ebf7615a8,2826728702609.0,Pixel 6,Android 11,False,WiFi,2023-06-12 09:44:24,"61.1199,61.8023",SIM switch,False
182cbe03-f278-4ff7-95bf-439bb442efef,4158134907197.0,Vivo V25,Android 12,True,5G,2023-08-15 11:24:16,"24.9599,-16.8468",app_launch,False
3110872f-1d69-47ec-8333-bfc175209e91,7382154598789.0,Pixel 6,Android 12,False,3G,2023-12-07 14:26:10,"39.0274,132.8632",power_on,False
604f75ea-ed0e-4ff4-87b7-e7eb785c57ba,6152408715988.0,Pixel 7,Android 11,True,WiFi,2023-02-27 23:02:15,"13.3099,-40.6029",SIM switch,False
5c82c0c3-01e2-433a-b3d2-fd0fbbaad01a,3141539555221.0,Xiaomi Mi 11,Android 13,True,2G,2023-01-30 14:05:26,"-63.9973,-125.2060",SIM switch,False
aa100621-158f-482b-94a5-ebabcb1dc116,8420890312906.0,Vivo V25,iOS 15,False,4G,2023-09-14 08:10:35,"-49.1047,79.9997",app_launch,False
a91077b8-8a61-413f-98a3-97b35aa2dc5a,9077108545869.0,Xiaomi Mi 11,Android 13,False,,2023-06-05 04:29:13,"-50.6722,-154.0889",,False
3a0f7147-c0b4-4243-9ac4-5a3fabaad296,3140727458960.0,Vivo V25,Android 12,False,5G,2023-09-24 21:10:47,"-22.0167,78.0166",SIM switch,False
9e1c2678-6fa3-4860-8d8e-3ddcef987915,7368000350977.0,Xiaomi Mi 11,Android 11,False,5G,2023-09-28 18:14:29,"-41.4640,-3.0760",location_change,False
b070238d-b5f6-4e24-b794-1cff71c19fde,7730902720705.0,Oppo F21,Android 12,True,5G,2023-12-06 11:56:41,"-67.2584,-95.3511",app_launch,False
,7909253181422.0,Oppo F21,iOS 15,True,4G,2023-08-02 20:39:34,"37.7206,49.0037",location_change,False
76e78c2d-f045-4113-94fa-ba9e60cf1333,4137770283642.0,Samsung Galaxy S22,Android 12,False,,2023-09-26 16:45:45,"-29.1682,-82.7448",power_on,False
6080055d-fe1d-4008-a01f-d8b3fdf68f4e,7876280412905.0,Pixel 7,Android 11,True,3G,2023-06-18 09:55:28,"33.1683,155.0071",location_change,False
1ec46652-a6d0-41fa-9eac-059e8006f1b6,2814505062856.0,Pixel 6,Android 11,False,5G,2023-07-05 12:10:25,"69.1643,-45.9396",location_change,False
e0bc3c0b-f138-4abf-9cd4-086b9444430a,3655649381580.0,Realme GT,iOS 16,True,4G,2023-03-02 18:43:43,"19.9799,131.7808",power_on,False
7b615642-23ed-4468-87aa-06691a8b922c,9219716794547.0,Oppo F21,iOS 16,False,4G,2023-03-31 02:15:47,"-15.4191,14.4823",SIM switch,False
9e253d02-dade-4b2b-8e05-7f59b1a3b59f,9886606641778.0,Pixel 7,iOS 16,False,3G,2023-11-10 20:39:18,"-41.1393,-120.0473",SIM switch,False
3f9f62be-9537-4b0c-93d9-3b81bc1b47a7,9843980291720.0,Vivo V25,Android 11,False,3G,2023-03-24 23:51:50,"-1.7353,-143.2514",app_launch,False
7ae21adf-ee79-4d3a-b5c1-ff2395e20142,3198169250356.0,Oppo F21,Android 13,True,2G,2023-09-29 00:07:25,"-45.7181,171.1408",,False
57243243-e513-4e03-b146-3d31fa00a1be,2182938595811.0,OnePlus 10,Android 11,True,5G,2023-10-10 21:05:51,"2.9327,6.0308",app_launch,False
9433a327-8c09-43b5-b909-4915bbcb409d,9789453138492.0,Pixel 7,Android 11,False,3G,2023-09-28 12:21:25,"88.7731,105.9336",SIM switch,False
37697028-e9cc-4193-9515-5fe7521ae8d5,1715652495058.0,Pixel 7,Android 12,False,5G,2023-10-27 01:47:32,"-66.0986,-80.2852",app_launch,False
a7b0b24a-c197-425e-bf9e-cbbbf531a94f,2866806981521.0,OnePlus 10,iOS 16,True,2G,2023-06-14 11:42:13,"75.5243,-109.5130",app_launch,False
,9705430243203.0,Xiaomi Mi 11,Android 13,True,WiFi,2023-04-23 16:08:31,"-8.8940,-0.2431",SIM switch,False
cd6ef851-86e4-4d47-b953-17e32dea659b,2755879910747.0,Oppo F21,Android 11,True,2G,2023-06-02 11:39:07,"-62.0366,-72.0688",location_change,False
d30fb91a-e767-42cc-87f4-59437e34022f,2482224502520.0,Oppo F21,iOS 15,True,WiFi,2023-10-11 09:53:21,"55.7297,37.9007",,False
1d9a0f8e-83c2-4da7-8fe1-8f7ef24f9046,6758094743075.0,Xiaomi Mi 11,Android 13,True,3G,2023-10-18 02:14:41,"68.1178,146.5951",SIM switch,False
c35d540f-c460-4664-bfa6-2e44382d5873,7859903126097.0,iPhone 13,Android 11,True,WiFi,2023-11-05 14:07:59,"86.4082,22.0179",SIM switch,False
dc363627-b770-4e90-be0e-cbcf038b42a5,8150528771494.0,Pixel 7,iOS 15,False,WiFi,2023-09-19 00:15:41,"68.5095,68.2453",power_on,False
f604d056-2b93-4e6b-8dad-1199fd3068a3,7198727868205.0,Xiaomi Mi 11,iOS 16,True,,2023-08-19 18:06:51,"-0.9216,119.1430",SIM switch,False
f078d4e0-555c-4b73-8957-c7ab8abdd5ac,2758841899399.0,Pixel 6,Android 11,False,2G,2023-10-29 08:10:41,"-62.0390,-120.0682",SIM switch,False
fd1c39ca-1531-4851-8ad6-7d0895727906,5512466444832.0,Realme GT,Android 12,False,3G,2023-09-21 07:07:08,"51.0419,70.2610",app_launch,False
5eec5eff-7367-415b-8eb4-946c63dacbd2,5597589071564.0,Pixel 6,Android 12,False,4G,2023-08-22 04:43:59,"-8.9417,-69.7565",app_launch,False
7ae57568-cbbc-4312-a805-df6c20b2a9fb,9020937636537.0,Samsung Galaxy S22,Android 13,False,2G,2023-04-13 14:05:51,"1.0323,127.5737",power_on,False
55249815-1ab9-4a32-a50c-0dd986d79cb1,4580196012198.0,Vivo V25,Android 12,True,3G,2023-06-15 10:20:11,"26.8587,-101.4214",location_change,False
2da8a654-e7a3-4584-9e98-d44424f9cfa1,9283627133784.0,Pixel 7,Android 13,True,5G,2023-06-27 21:03:33,"-45.7468,-58.8211",SIM switch,False
f12b9caf-ba24-4c34-984f-44c12b5f02cb,4369097087155.0,Vivo V25,iOS 16,True,WiFi,2023-01-16 15:49:20,"-44.2468,-67.9124",app_launch,False
f1287ce6-a18a-49a6-acaa-d6a33849b536,9548256949714.0,Xiaomi Mi 11,iOS 15,False,2G,2023-08-06 01:42:12,"84.4714,-76.9686",power_on,False
bbd64328-ff08-42f4-82fc-131892c46b14,2404150193017.0,iPhone 13,Android 11,False,WiFi,2023-08-14 07:52:42,"75.5639,166.4272",app_launch,False
79c78708-cc16-4720-b523-f10af6e0e7b2,3813698528092.0,OnePlus 10,Android 12,False,4G,2023-12-12 11:03:28,"49.4512,114.5315",power_on,False
c7b6d87f-a50f-4278-b582-62ebe80ae292,5994792126084.0,iPhone 13,iOS 15,True,WiFi,2023-04-29 16:46:10,"78.4601,-95.3961",app_launch,False
ae04ffc0-fa81-4c15-a6c6-6ef4240fecd3,3243659677428.0,Vivo V25,Android 12,False,4G,2023-05-21 15:47:01,"25.7128,-81.8583",power_on,False
cec94bff-2170-4d5c-99c1-e11677af9274,9720604241559.0,Pixel 6,Android 12,False,5G,2023-12-26 22:23:01,"49.8846,92.5763",app_launch,False
a8c01840-e7ee-43c6-95ac-eaceb7bd770b,6156980236167.0,iPhone 14,,False,4G,2023-12-30 20:44:20,"-89.3438,10.2563",SIM switch,False
199f954c-a6a2-4b0d-8db9-8e9fe77bc99c,2795009221382.0,Vivo V25,iOS 15,True,5G,2023-10-04 17:16:02,"-16.5856,-58.3051",power_on,False
e2725175-ae1f-4ec0-8f92-152350eca40a,6351758992615.0,Xiaomi Mi 11,Android 13,True,3G,2023-03-16 16:53:10,"23.6961,-134.7348",SIM switch,False
83d25d24-3e82-478f-ae65-d86c688fb351,5314319446965.0,iPhone 14,Android 12,False,,2023-08-18 17:49:25,"-21.8331,-175.8694",location_change,False
0ddea353-7d21-4ef0-825e-20d95e1a0d04,2106896623981.0,Xiaomi Mi 11,Android 11,False,4G,2023-06-07 01:56:12,"-53.1963,-173.1609",,False
bf394713-d7d1-4cca-8a07-d2b0aa7bd63d,3880493051546.0,,Android 13,False,WiFi,2023-02-09 23:46:07,"-0.0843,-179.9132",app_launch,False
0d474887-dd7d-422a-8df4-2569d2af9b97,4009591118491.0,Pixel 6,Android 11,True,WiFi,2023-10-09 08:44:43,"-11.8754,-2.1875",SIM switch,False
11a8f0d7-cf07-4f96-a085-558484b6291c,2607030573728.0,Pixel 6,Android 11,True,5G,2023-07-04 04:33:37,"59.3347,-143.0632",app_launch,False
eca0afd0-2f54-4422-84d3-36e0fdaa6010,2795771944279.0,Xiaomi Mi 11,iOS 15,False,2G,2023-04-14 14:51:25,"-73.0168,-119.4345",power_on,False
8481358f-b435-4f64-b3be-35bcd6df3606,8301989963575.0,,iOS 16,True,3G,2023-05-27 03:13:43,,SIM switch,False
fbe08e35-7fef-49ca-8bda-7da900c703b1,1659102539276.0,iPhone 14,Android 11,False,3G,2023-03-28 06:06:06,"-44.9734,-156.4171",power_on,False
0f678a0c-d743-4a46-aa40-cb8307cc1961,5225261247908.0,Pixel 7,iOS 16,False,4G,2023-06-19 09:39:46,"75.2327,52.4071",app_launch,False
74725868-7bac-4a1a-8cfe-f9eaac4711e6,9079300200780.0,Vivo V25,Android 13,True,3G,2023-08-05 04:58:41,"73.8439,-177.5418",app_launch,False
e6bf7f71-16e3-4203-b9c0-6051b3523898,5455994408759.0,Pixel 6,Android 11,True,3G,2023-12-26 03:50:33,"58.8618,-178.3286",power_on,False
cfe85cb5-963d-409b-94dc-84d008b99a64,3177318029069.0,Xiaomi Mi 11,iOS 15,True,4G,2023-12-03 13:29:11,"-15.2745,172.2122",SIM switch,False
ca53ae14-c747-4125-b71c-341774f078d0,9156568377318.0,Realme GT,Android 12,False,3G,2023-01-30 07:12:10,"-2.7241,178.0437",power_on,False
,9854767895679.0,iPhone 13,iOS 16,True,3G,2023-06-02 00:02:54,"-59.5145,-26.9912",app_launch,False
e83ab76d-6668-4fda-b2fa-b762bbdb6de0,3202005507915.0,Xiaomi Mi 11,iOS 15,True,WiFi,2023-01-08 10:22:50,"-5.6425,104.9330",location_change,False
7db66c05-566b-4736-808b-36e58a8f9999,4839607605517.0,Pixel 7,Android 12,True,4G,2023-06-08 02:09:44,"43.5363,-120.5072",SIM switch,False
,5792886764276.0,Oppo F21,Android 13,True,2G,2023-05-04 00:52:03,"15.2211,-49.7808",SIM switch,False
ac64f362-1d48-4b21-817d-2a7c53218c13,1083932701761.0,Samsung Galaxy S22,iOS 15,True,5G,2023-11-19 18:47:49,"82.8716,-94.7372",,False
bab614bc-6091-40e3-8d17-7ca8ab650abe,8742617046474.0,iPhone 13,,True,4G,2023-10-21 23:39:06,"89.5145,5.9130",SIM switch,False
c3e39ad9-2a28-4168-a816-28df64654cf2,3962419650818.0,iPhone 13,iOS 15,False,4G,2023-11-25 07:26:09,"-5.6152,-114.6811",location_change,False
f5ffe4cc-801e-4f09-893f-f076c9e406b8,1689029318240.0,iPhone 13,Android 13,True,3G,2023-06-15 21:13:44,"-18.9535,111.2446",SIM switch,False
89643e2f-2d63-4605-9497-a68c0af48204,1938366787712.0,OnePlus 10,iOS 15,False,WiFi,2023-10-04 21:42:35,"46.6507,33.0642",power_on,False
77e3bb8e-f0b5-4eea-8065-da0f6c3a20ec,8955101864293.0,Vivo V25,,False,2G,2023-07-23 00:04:13,"74.3937,123.3868",SIM switch,False
,1885184902338.0,Pixel 7,iOS 16,True,WiFi,2023-07-21 02:53:01,"48.4827,28.5260",SIM switch,False
5ea94f46-1ffa-47e1-a4e4-c8c45116d5c8,2261554249520.0,OnePlus 10,Android 12,True,WiFi,2023-05-20 06:06:07,"34.8496,121.6007",app_launch,False
087e8510-4a40-4863-9e5e-69e3d38a13a9,8011470111980.0,Pixel 6,Android 12,False,WiFi,2023-05-30 05:23:27,"-23.1046,179.7536",location_change,False
f4c7b2a7-0a87-456a-87c1-faa71f5c7ade,7555744450289.0,iPhone 14,,False,4G,2023-01-04 14:35:13,"66.0536,-136.8494",power_on,False
4ed4a245-1149-4988-9b31-9378720aaf8f,3540638333337.0,iPhone 14,Android 13,True,4G,2023-07-23 04:04:20,"71.8845,-129.0575",app_launch,True
c70d6b2b-91b3-425a-9353-ba51cf6f31f1,9392282101272.0,iPhone 14,Android 13,True,WiFi,2023-11-05 05:29:05,"47.0815,-72.1291",location_change,False
4d880598-383e-40ad-97d6-962fbb4246c7,3558383081169.0,Samsung Galaxy S22,Android 13,True,,2023-11-19 22:29:20,"-54.2480,36.7061",SIM switch,False
e758959d-aed2-475a-a10f-8c1918db06b9,9918501955151.0,Xiaomi Mi 11,iOS 16,True,2G,2023-09-10 08:43:44,"33.3711,-22.2332",SIM switch,False
4a2c29e1-e8f6-4fba-8211-269f3bfbf002,4495457638888.0,Oppo F21,iOS 15,True,5G,2023-06-06 00:01:15,"-61.6145,143.8196",app_launch,False
1c1e21c2-f00f-437a-bfb4-2127d39a7cd5,2857516747795.0,iPhone 13,iOS 15,True,5G,2023-01-22 18:30:38,"5.6931,9.0643",power_on,False
ea0256ff-7040-4bc6-9269-13a6ac0ef974,9002764838816.0,Pixel 6,Android 13,False,WiFi,2023-06-06 11:06:54,"77.5948,46.8116",app_launch,False
413801a6-980a-4960-a7e6-f08e97e980b8,3519197139568.0,Realme GT,Android 12,False,5G,2023-01-12 09:07:22,"-71.4111,92.0975",location_change,False
51bb6a10-f9f8-4946-8640-b782918ff169,8689032845597.0,Realme GT,Android 11,True,3G,2023-01-14 07:30:43,"-12.5642,-95.6995",SIM switch,False
664954ac-a9b7-4e83-9800-817f939fad53,8841371821877.0,Oppo F21,iOS 15,False,3G,2023-02-20 22:52:11,"-59.6293,131.4761",SIM switch,False
65b30d7c-e4f3-457e-8294-d86d896283d4,4625739285828.0,OnePlus 10,Android 11,False,4G,2023-01-08 03:54:37,"15.7667,-60.7530",power_on,False
7341357b-0dcc-4223-84a9-cd52550c82d0,3518835740552.0,Samsung Galaxy S22,,True,5G,2023-12-08 21:21:36,"17.3264,142.8516",app_launch,False
5e7a71fc-87d9-4539-b4d6-92c6969a21e7,7217279599532.0,Samsung Galaxy S22,Android 13,True,2G,2023-10-28 14:13:59,"-85.3061,1.8201",power_on,False
b9fdf55b-0803-4e7f-b381-4baf204adadd,7195656683950.0,Realme GT,Android 12,True,4G,2023-10-21 05:18:17,"-84.9761,105.8389",location_change,False
ff71a07e-29af-4acc-9746-bc8a55961b12,2880457859712.0,iPhone 14,iOS 15,False,3G,2023-02-24 00:16:06,"49.2687,85.3021",app_launch,False
0bfb51f9-97e6-4e76-a28e-e8a54d20428d,4465055442443.0,Pixel 7,Android 13,True,2G,2023-11-29 14:12:33,"-89.3953,-177.1419",location_change,False
,1954071830988.0,iPhone 13,Android 12,True,4G,2023-05-23 20:32:46,"-58.7964,-46.3969",app_launch,False
,3711667175408.0,Samsung Galaxy S22,iOS 16,False,2G,2023-02-22 00:35:41,,app_launch,False
128e638e-756c-4c7e-89b2-6f539208ae68,6856934254251.0,Xiaomi Mi 11,iOS 16,False,3G,2023-10-20 09:40:47,"-13.9309,34.3769",location_change,False
1e33840c-7e6d-4bc5-b595-a2746bbf0ae6,2043357796381.0,Samsung Galaxy S22,Android 11,True,WiFi,2023-04-28 12:54:38,"-2.7873,108.3964",SIM switch,False
9b65b4b6-ae60-4fa3-87fe-f83341c0e634,3051771736262.0,Samsung Galaxy S22,Android 12,True,WiFi,2023-10-29 00:37:18,"48.0964,48.1144",power_on,False
3b14b3d1-8b05-4e99-a7a1-5d1feeb31a57,4500138102779.0,Oppo F21,iOS 16,False,2G,2023-04-08 05:54:37,"-23.1112,93.8889",SIM switch,False
3f72bee7-74a1-4665-adf3-05e8cda06f75,7945009432982.0,Pixel 7,Android 11,True,4G,2023-04-20 19:41:57,"7.4600,-40.4035",location_change,False
7a13f49a-d665-4121-9b14-d937cf68e773,9005426899440.0,Pixel 6,Android 11,False,2G,2023-02-13 10:06:38,"21.0603,76.3836",SIM switch,False
e99bd626-01ed-4a85-a0f1-4abc2d2098b0,9963149457008.0,Oppo F21,iOS 16,False,3G,2023-05-15 08:49:46,"63.5819,25.0628",location_change,False
786a480b-e2f2-4f27-9271-69131570ce79,6455791481159.0,iPhone 14,iOS 15,False,4G,2023-09-04 05:31:24,"23.0286,-113.0006",SIM switch,False
8e42b611-726b-4290-ab1d-4b5c6583c46c,5028257837652.0,,,True,4G,2023-09-29 16:47:07,"-4.3387,68.9848",SIM switch,False
2201f4fc-347f-4c74-b249-c90917363ba3,2285793420611.0,Pixel 6,Android 13,True,5G,2023-11-23 17:01:36,"-48.8678,-99.5331",location_change,True
b2570e5a-ef6f-402b-a6b4-8d9e7f59a473,7523417703893.0,Pixel 6,Android 13,False,2G,2023-05-26 07:03:16,"-32.9615,168.5180",power_on,False
4da168c1-c301-49d4-bcbc-53de0dd5a431,5435941836996.0,Oppo F21,Android 11,False,3G,2023-10-06 23:26:39,"20.9138,34.4899",,False
741052e4-af8b-49cf-aa5f-cfd64843ec52,6397065886575.0,Realme GT,Android 11,True,5G,2023-06-16 06:42:18,"11.1660,-55.3440",location_change,False
