user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
,,snapchat.com,137.246.3.85,,DNS,,1489,,,False
,2023-01-26 01:17:25,,252.56.12.231,,,,,,,False
,2023-05-05 19:50:33,,,23868,,50,583,65573,True,False
,,,,,,,,,,False
,,,,49656,,,,,,False
,2023-05-01 16:24:07,,162.132.242.72,,UDP,2318,,,False,False
,,,178.26.5.148,,,,,62721,,False
,,,,22840,,,6099,66077,,False
,2023-08-20 00:21:07,,,,HTTPS,1346,,10890,,False
,2023-03-23 13:36:09,flipkart.com,,,TCP,,9141,,,False
1265390215654,,,,,,,,,False,True
,,,,,UDP,,6149,,True,False
8762032119024,2023-09-03 10:43:15,,,,,,,,False,False
6564868439097,2023-03-16 15:45:19,,,,,1766,,78225,,False
,,,20.187.45.150,27896,,1612,,,True,False
,2023-04-09 16:34:23,,193.204.248.10,,UDP,,,,,False
,,,102.231.180.210,,HTTP,289,,,False,False
,2023-12-21 21:41:12,,,,TCP,,1120,,,False
,,zoom.us,,,,25,,62072,True,False
,,,,,TCP,,,,,False
,,,,29571,,,5456,14169,,True
,,facebook.com,10.244.243.38,,,2830,,57790,,False
,,,,,,,,,True,False
,,,86.199.79.176,47820,HTTP,,,,,False
,,,,46565,HTTP,,7800,,True,False
5240110975485,,netflix.com,,21482,,,,,True,False
,,,,,,2427,,,,False
,,instagram.com,,53734,HTTP,,,,,False
,2023-11-06 19:46:19,,,8577,UDP,2114,,,,False
,,,248.172.190.116,,,680,,,,False
,2023-08-09 15:41:20,,52.52.245.197,7951,,1499,,,,False
5830375401111,,,,,,1340,1030,94828,,False
,,,,,HTTP,,,54104,True,False
,2023-02-11 03:04:02,twitter.com,,,,1444,6476,7164,,True
,,,243.161.139.130,,UDP,,,,True,False
,,zoom.us,,,,670,,,,False
,,,,,HTTPS,3050,,84381,,False
,,,,,,,,,,False
2246006679833,,,,,,,,7434,,True
,,,194.105.46.127,,,2303,,48672,,False
,,,,29207,,,,,,False
,,,,,,,,,,True
3321685699937,2023-08-07 12:53:52,,,,,,1417,48344,,False
,,,,44068,DNS,,,,False,False
,,,,,DNS,,,,,False
,,,,59286,,,,,,False
,2023-04-13 09:04:58,,69.238.84.202,,,,,,,False
,,flipkart.com,,,,,,,,False
,2023-11-30 22:41:44,flipkart.com,,,,,,72070,,False
,,twitter.com,105.94.119.196,37235,,,,,,False
,,,120.98.185.176,38142,,,,,,False
,2023-09-27 07:52:26,zoom.us,234.109.156.0,,,,,,,False
,,,,,,,,,False,False
,2023-10-19 07:55:39,,,35210,,986,,,,False
,,instagram.com,,,,2085,1057,,False,False
,2023-02-01 15:36:47,,133.193.224.125,,,,,,True,False
8218935233479,,,,48674,HTTP,,,,,False
,,,147.170.142.52,,,2506,,,,False
,,,117.138.219.8,,,,,,,False
,,twitter.com,,,,,,,,False
,,,,,,1630,1974,,,False
,2023-12-04 19:20:05,,,,,,2500,37381,False,False
,,,226.86.9.212,,UDP,1253,8403,34746,,False
2170229521909,2023-06-05 20:24:48,,134.143.184.193,,,,,72245,,False
,,,,,,3002,6258,,,False
,2023-12-05 05:34:48,fileshare.cc,,,UDP,,,60681,True,False
,,,,,HTTP,,,,,False
,,,,,,,,,False,False
,,,219.240.21.213,,HTTP,,,,,False
1483534672165,,,,,,2493,,,True,False
,2023-11-08 01:53:55,,,,,,5179,,False,False
,2023-07-17 00:11:13,twitter.com,95.72.10.20,,,,,,,False
,,,45.54.198.85,,,,4146,33604,True,False
,,,179.248.168.165,,HTTPS,,9120,12169,,False
,2023-06-10 03:13:02,fileshare.cc,,,,2496,,,,False
,2023-04-30 15:57:53,,,,UDP,3584,5659,68924,,False
,2023-09-24 04:09:49,,,,,,,,False,False
9219771655396,,instagram.com,,,DNS,,8181,,,False
7244284250189,,,,,,,,,,False
,2023-09-16 20:19:12,netflix.com,30.90.168.181,,,,,,False,False
,,,,,,,,,False,False
,2023-03-01 22:00:59,amazon.in,,,,1018,,,,False
,,snapchat.com,,,,,3315,,,False
,,zoom.us,,,,,,,,False
,,,,,,,6474,32385,,False
,,,,,,,,,False,False
,,,172.219.220.150,62966,,3504,,,True,False
,,,,,UDP,,,,,False
,,zoom.us,,,,,,,,False
,,,,,,,,82469,,False
6387353898190,,,221.113.236.133,,HTTPS,,,,True,False
,,,,6043,,325,,21570,,False
,,,15.15.235.97,,,,,,True,False
,2023-01-28 17:29:10,,,,,388,,,,False
,,,,,HTTP,,,,,False
,,,209.19.122.191,,,,,98786,,False
,,,113.222.233.244,49731,,,,,,False
,,,,,,,,,,True
4846599847661,2023-03-16 02:36:31,,,25457,,574,,22480,,False
,,,,,DNS,2383,,,False,False
,2023-02-03 10:56:04,,14.130.213.179,,HTTPS,,8765,43476,True,False
,2023-11-07 22:00:02,,,,,,,,False,False
,,,,,,,1544,41981,,False
,,,,,,,,13924,,False
,,,157.143.4.7,22970,,,,,,False
,,,,62344,DNS,,9181,,,False
,,,,,,,,,,False
,2023-08-12 22:43:44,,,,,711,7432,36099,,False
,,,,,HTTP,,,,,False
,,amazon.in,,,,332,,,False,False
7327309927931,,,,,,,,,False,False
,,,,,HTTPS,456,,,,False
,2023-09-10 00:32:40,flipkart.com,,,,,,,,False
,2023-07-03 11:13:06,,,,UDP,,,,False,False
,,,,,,,8430,,True,False
2411840738665,,snapchat.com,236.26.63.176,,,,9688,74639,True,False
,2023-10-20 01:47:36,,,,TCP,,2192,,True,False
1316961437603,2023-09-13 23:53:01,,98.186.84.193,,UDP,,,,True,False
,,,,26144,UDP,1748,5808,,True,False
,,,120.203.217.189,,,1823,,,False,False
,2023-10-22 20:30:03,,,,,1362,4218,93950,,False
3632644926898,,,,,,,9704,,,False
7046703193280,2023-11-03 20:05:46,youtube.com,,,,,5226,,,False
,,,,,,,,,,False
,,,,37731,,,4254,,,False
,,,230.173.17.146,4248,,3248,,,False,False
,,,195.82.141.69,,,,,,,False
,,netflix.com,,,,,,,,False
,2023-02-06 17:39:34,,,,,,,,,False
,2023-06-01 18:50:32,instagram.com,,,,,,47106,,False
2438296853908,,,,34137,,,,,,False
,2023-09-18 14:59:32,,,63453,DNS,,,3876,,False
,,,,57583,HTTP,,,,,False
1800747687007,2023-12-07 23:22:22,,197.254.193.43,22951,,,2874,43442,False,False
,2023-09-15 23:03:57,amazon.in,55.153.92.115,,,1789,,11438,True,False
,,,188.170.43.69,,,,,,False,False
8084960345146,2023-06-19 01:03:14,,,46399,,,,,True,False
2926014127865,2023-05-12 03:57:05,fileshare.cc,,,,,,,,False
,2023-11-11 09:51:27,,,50537,DNS,1744,9375,,True,False
,,,,31264,,2866,,,,False
7885709493350,,,,,,,8010,,,False
7790673786183,,,,,TCP,,,32665,,False
,,twitter.com,,,DNS,,,,,False
5306868047696,,,,,,2106,,,False,False
,,,,,HTTPS,,,,,False
,,flipkart.com,,6506,HTTP,,,47812,,False
2947290862892,,,,,,,,63089,,False
,,,,,,3064,,,,False
2133925407596,,,49.15.191.174,,,2575,,,,False
,,,104.118.155.221,,,1288,,,,False
9375283895127,,,,,,,,,,False
,,,,,HTTPS,2108,,,,False
6063247390276,,facebook.com,,,,,,50174,True,True
,,netflix.com,,36650,,,,,False,False
,,,155.176.167.128,,,,,,,False
,2023-03-28 14:53:52,youtube.com,232.195.117.162,,,1200,,,,False
,,,,,,,,64696,,False
,,,,,UDP,1598,,,,False
,,,,,,,,,,False
,,facebook.com,255.231.235.241,,,,,85432,,False
8619997086585,2023-09-06 08:08:55,,,,,3141,,,False,False
7734773165762,,,,,UDP,,,41352,,False
,2023-12-21 22:43:48,,198.221.112.22,,UDP,729,,36433,,True
,2023-02-24 21:33:10,,,,,,,,,False
,,,,,,,,,,False
,,,,,,,8644,,,False
,,,246.187.75.130,,,,,3329,,False
,,flipkart.com,,,,,,1745,,False
,,,,,,,,,,False
,,,,,HTTP,,,,,False
4405425464196,2023-03-23 03:48:55,,,,,,7270,96713,,False
,,,,,,,,,,False
2450766041072,,,,,,2326,,,,False
,,,,,HTTP,115,,,True,False
,,,,,UDP,,2399,43936,True,False
3917772511878,2023-05-06 10:49:50,,,,,,,,,False
,,,94.65.70.75,,HTTPS,,,,,False
,2023-09-30 20:12:01,fileshare.cc,201.234.79.140,,DNS,,2263,,,False
,,,186.82.74.233,,,,5520,,,False
6727048496215,,flipkart.com,,18579,,,,,False,False
,,,,,,3308,,,,False
6963590350192,,,,,,,6906,,,False
,,,,,,,,,,False
,,amazon.in,,,,,8333,,False,False
,,,,,DNS,676,,,,False
,,,,,,,6459,7806,True,False
,,fileshare.cc,,,,729,,,,False
,,,,,,,4456,,,False
,,,,,HTTP,,,,,False
,,zoom.us,149.177.27.29,,,,,,,False
3091165576055,2023-03-13 22:30:50,,,46995,TCP,,,,,False
,,amazon.in,,,,2397,,,True,False
,2023-10-12 06:38:40,,,,UDP,2775,,,,False
,2023-01-23 12:14:09,,,,,,4676,,,False
,,,112.146.25.120,,UDP,,,,,False
,,twitter.com,,,,,,,,True
,,,,,HTTPS,1147,,,,False
,,,,,,,,,,False
,,,116.177.14.157,,,,,33945,False,False
,,,,,,,,,,False
,,,,,,,,,False,False
4954230086307,,zoom.us,,,,2943,,,,False
,,,,42343,,,,,,False
,,twitter.com,,,,1903,,42994,,False
,2023-03-27 23:48:22,,,,,996,,,,False
6259743613790,,,,,,2516,,,True,False
,,,128.42.179.70,,,,8258,,,False
,,,,,,,3041,,,False
,,,,35030,,3522,23,,,False
,,,,4004,,,,,,False
,,,214.101.37.66,,,,,,,False
1289249532111,,netflix.com,,52451,,,,,,False
4800019644199,2023-10-20 17:29:19,,215.61.204.248,,TCP,,,,,False
,,,,,,3081,,,,False
,,facebook.com,,,,,,,,False
,,instagram.com,146.159.123.199,,,,,,,False
,,,,,DNS,93,,,,False
5640769077723,,facebook.com,,,HTTPS,2824,3435,,False,False
7570049267465,,,,,,,,,False,False
,,,,,,,,276,,False
,2023-10-23 04:15:30,,,,,,,31828,,False
,2023-10-22 01:41:02,,,,,1815,,,,False
,,,151.152.196.147,,,123,,54425,,True
,,,,,,,8622,38628,,False
9956014612260,,,,28280,,,,,,False
,,,,,,,,,False,False
,,flipkart.com,232.39.163.65,47612,,,,,,False
,,,,,HTTP,,,,True,False
,2023-08-15 14:36:03,flipkart.com,,,,2120,,43430,False,False
,2023-11-28 01:51:57,,,,,,5498,,,False
,,amazon.in,,,,,,41740,,False
6077139360825,,,,,UDP,2805,,,False,False
8743047784450,,,,25867,,,,,True,False
,,,,30702,,,5149,96917,,False
,2023-05-27 12:39:29,amazon.in,104.91.217.150,,HTTPS,,,,False,False
,2023-03-03 20:34:45,,219.204.13.57,54581,,,3744,76880,,False
,,,155.21.220.73,,,,,,,False
,,fileshare.cc,,,,1712,,,,False
,,,,41376,,,,,,False
,,,212.129.61.228,,TCP,,,,,False
,,,,,,,,,,False
,2023-01-15 05:37:40,,,,,,,32091,,False
,,netflix.com,,,,,,,,False
,,twitter.com,,12494,DNS,,,,,False
7820433292573,2023-07-26 13:18:09,,,,,639,4409,,,True
,,,,,,,,,,False
,,,,,,,,,,False
4290220180885,2023-08-25 18:34:45,,,,,472,,55510,,True
1079134393097,,,,53109,,,,,,False
4475984362625,,,,,UDP,,,,False,False
,,,,,,,,,,False
,,,119.68.111.193,,,2511,186,,,False
3081059983725,,,,47309,,,,28835,,False
,,,,52632,,2397,6785,60483,True,False
,,fileshare.cc,,39981,UDP,,,,True,False
,,fileshare.cc,,,,,,,,False
,,,,35188,,,9791,61503,,False
,,,161.186.116.174,,,1812,,,,True
,,,,46811,HTTP,2615,,,False,True
,,,,,HTTP,,,,,False
,2023-12-22 20:30:47,,,10847,,,2515,,,False
2851149926324,,fileshare.cc,,,,,,,,False
7690383006412,,youtube.com,75.36.129.174,,,,7132,,,False
,,,87.167.113.70,29087,,,,5853,,False
,,facebook.com,,,,,,,,False
,,,,,HTTP,,,,False,False
,,,,,,,,,,False
,2023-01-28 05:31:01,instagram.com,,,,,7935,,True,False
,,amazon.in,,,,2162,,,,False
,,,,,,1462,,,,False
,,,,,UDP,,,,,False
9486884192549,,snapchat.com,,,,1254,,,,False
4642689488335,2023-02-22 04:27:36,,215.241.45.92,61245,HTTP,832,,,,False
8699180613951,2023-05-24 14:13:20,,,,,3343,,93837,,False
,,facebook.com,,27732,,,,,,False
,,,,,,,3336,,True,False
,2023-06-12 12:45:28,,,34553,,,,,False,False
2164585260274,,,,,,,,46637,False,False
8371840255788,,,,40328,,,,80624,,False
,,,,,HTTPS,,3071,,,False
,,instagram.com,,,,435,,,True,False
,,,,22044,,,9724,,,True
,,,,,DNS,648,915,,,False
,2023-01-13 11:11:32,,,,,,3261,,,False
,,twitter.com,237.110.227.47,51615,,,4891,,,False
,2023-02-09 02:02:36,instagram.com,111.23.159.43,,,1841,6061,,False,False
,,facebook.com,,,HTTP,1122,,41020,,False
,,fileshare.cc,,,,642,,,,False
6644487818684,,fileshare.cc,,,,,6335,,,False
,,netflix.com,,,,3133,,,,False
,,,,25801,UDP,,,,,False
7506325378051,,,,,,1722,,,False,False
,,,,,,1100,,72662,,False
,,,,,,,5098,,,False
,,,,,,,8538,,,False
,,,100.205.25.169,43520,,,,42856,True,False
3711259226717,2023-11-13 12:00:15,,208.234.82.192,,,,,6001,,True
,,zoom.us,,53375,,,,,,False
5398058308963,,,,58268,DNS,,,5524,,False
7317654683981,,,186.169.114.0,,,,,,,False
,2023-04-10 19:23:22,facebook.com,106.231.242.125,5570,,,,,True,False
,,,,,,,,40255,,False
7572272445331,,,,,,,,,,False
,2023-10-25 08:20:59,snapchat.com,,,,,,11395,False,False
,,,,,,,,,,False
9333301023972,,,,15544,,,,,,False
,,snapchat.com,,,,,,18705,True,False
4616084919357,,youtube.com,,11963,,,,,True,True
,,,,,,,,,,True
,,,71.3.40.54,27340,DNS,,,,False,False
,,twitter.com,,,,,,,,False
,,youtube.com,126.69.66.125,11669,,,,31349,,False
9044830708975,,,,,,2525,,,,False
,,facebook.com,,,,,,,,False
,,facebook.com,162.228.242.73,,,,,,,False
,2023-10-18 14:26:48,,,,,,,,,False
5697813288616,,,204.229.234.168,,,,,4229,,False
,,,,,DNS,,,,False,False
,2023-07-23 06:39:12,,,24992,HTTPS,3009,,,,False
,,,,,HTTPS,,,,,False
,2023-07-18 02:59:19,,,,,587,,,,False
,,,,,DNS,3422,9848,,,False
3824278644449,,,,,,,,,,False
,2023-03-24 22:18:19,amazon.in,,,,,6647,,,False
5251392281757,,,,58828,,,,,,False
,,,,,HTTPS,,,22212,True,False
8078271095915,2023-12-28 12:31:02,,,,,,,83258,,False
,,,,,,,1727,,False,False
,2023-12-07 03:46:09,amazon.in,38.127.186.99,,,,,,,False
,,snapchat.com,,,,,,17570,,False
,,,,28543,,816,,52522,False,False
,,netflix.com,46.70.165.161,,,,,87235,,True
,2023-09-03 23:19:38,,80.115.134.113,15592,,,,,,False
,,snapchat.com,,,HTTPS,1554,8562,80478,,False
,,,,,,,,,,False
,,,,11489,,,,3795,,False
,,,,,TCP,,8141,,,False
,,facebook.com,,43685,,,95,,True,False
,,,,,,,,,,False
,,,,,HTTP,,,,,False
,,twitter.com,,,,,,,,False
,2023-01-24 06:54:55,,,,,,4231,,False,False
,,,,4292,,,,,,False
,,,108.52.99.226,,,,,,,False
,2023-10-13 17:51:52,zoom.us,,47964,,,,,,False
,,,,30889,,3227,,,,False
,,,,,,,,,,False
8284205922770,,,,,,,6806,,True,False
,2023-07-29 20:30:38,,,,HTTPS,2611,,,,False
,,,,,,1959,,,,False
,,netflix.com,,,TCP,,,,False,False
,,,,,,,,,True,False
1585985468483,,,211.129.21.219,,,,,,,False
8798835990758,2023-10-28 23:16:02,,,,,,,64200,,False
,2023-11-20 17:49:24,,,24137,TCP,,,,,False
6068788697454,,,,,,,,,False,False
,,snapchat.com,,52525,,,2917,,True,False
,,facebook.com,,,,,,,,False
,,,,9595,,683,,,False,False
4098439601805,2023-10-15 16:06:22,,139.238.200.67,,DNS,,2474,,,False
,,,,44179,,,,23684,True,False
7119690734896,,,,,,1850,6427,,,False
,,,,3804,DNS,,,,,False
,,,,,,,,,,False
,2023-10-20 18:30:13,,,,HTTP,,,,,False
,,,162.104.209.1,,,,,,,False
,,netflix.com,,,DNS,,,,,False
,,,,,,,,,True,False
,,,,,,,3867,,,False
,,,,,,,,,True,False
,,facebook.com,,,,3121,,,,False
,,youtube.com,147.235.193.250,,,,,,,False
,2023-03-23 07:06:20,youtube.com,152.200.95.217,,,3167,,,,False
,,,,,,,8309,75933,,False
,,facebook.com,,,,,2444,,,False
,2023-07-24 02:06:54,,65.171.126.77,47313,UDP,,,,,False
,,,,,,,,74919,,False
,,,,,HTTP,,,,,False
,2023-11-01 04:26:08,,89.116.143.112,,,,,10343,,False
,,netflix.com,45.106.1.186,,,,189,24130,,False
4307935440966,,,,,,,,,False,True
,,amazon.in,105.105.210.105,60224,HTTP,,,,True,False
,,instagram.com,,,,,,,,False
,2023-03-17 21:35:18,,,,DNS,,,,,False
5891556853623,,,,47405,TCP,354,,,,False
8694488936508,2023-10-07 02:04:31,,,60211,,2345,,,,False
,2023-12-09 07:03:45,,,,,,,,,False
,2023-08-10 18:05:51,amazon.in,,,,,,,False,False
,,,,,,,,,,False
4219586976843,,,,,TCP,2226,,,True,False
,2023-10-27 07:19:05,snapchat.com,,,DNS,2793,,,False,False
,,,,,,,,,,False
,,,,,,407,,,,False
,2023-04-25 14:03:58,,,,DNS,1856,1062,,,False
7467183928479,,,,,,2057,,,,False
,,netflix.com,,,,,,30541,True,False
,,,,,,,6395,,,False
,2023-11-01 00:30:28,,,1312,,2926,,,False,False
,2023-06-21 08:40:29,snapchat.com,,,,,,,True,False
,,,,,,,,,True,False
,,,,44968,,1053,,,False,False
7390195530985,,,,,UDP,,,,,False
,,,172.251.191.141,35235,TCP,,,71833,,False
,,,,,,,,,False,False
,2023-09-08 06:38:02,,,,,3256,2212,,,False
,,,17.145.105.32,,,,1278,,,False
,,,,,,,,,,True
,2023-10-01 02:11:29,,,30048,,,,,,False
,,,,8837,DNS,1676,,3553,True,False
,,,,,,735,,,,False
6155035116227,,,,,,3566,,,,True
,,,150.144.36.249,,,,,,,False
9743647977288,,netflix.com,,,,,,,,False
,2023-01-20 18:18:59,,,229,,,,26085,,False
,2023-04-29 10:55:27,fileshare.cc,,10266,HTTPS,1133,7141,,,False
7580093108548,2023-02-01 19:29:23,,,2495,,2207,,,True,True
,,snapchat.com,,,,,8203,,,False
2861621050754,,facebook.com,216.150.122.37,46067,,,,,,False
,,instagram.com,,,,,,,False,False
,,,,41493,TCP,,,,,False
,,snapchat.com,,7442,DNS,1133,5680,,,False
,,,,,,,,89645,,False
,,,,,,,,,,False
,,,,33313,,,,36821,,False
,,,24.247.224.178,,,,,,,False
,,,230.70.116.63,,,3023,,86335,,False
,,,,,,,,40493,False,False
,,,,,,,5809,,,False
,,,,,,,,,,False
,2023-10-13 09:32:31,,,27544,UDP,,,65956,,False
,,youtube.com,,20059,,1005,,37118,,False
,,,,,,,,,,False
,2023-02-14 17:53:47,,,,,,,,,False
,,youtube.com,,9249,,,,,False,False
,,facebook.com,,,,,1937,,,True
9781182285144,,,,,,,,,,False
,,facebook.com,3.162.251.83,,,975,,,False,False
,,twitter.com,,,,,,,,False
,,,130.159.207.253,32402,,3387,,38029,True,False
,,,,,,,,,,False
,2023-11-04 20:59:50,netflix.com,,,,,,23666,,False
,,,,,,,6995,,,False
3089393547075,,fileshare.cc,,,,,,,,False
,2023-08-03 17:49:47,,,,,,,,,False
,,netflix.com,,,,,3244,,False,False
,2023-10-05 15:20:18,,,,,,,63558,True,False
2419327451032,,facebook.com,,,,,,,True,False
,2023-06-09 05:58:55,twitter.com,,,,,,10510,,False
,,snapchat.com,139.213.56.228,61980,,,,,False,False
,2023-12-27 22:17:47,,,,,,,68869,,False
,,,,,,,,,,False
,2023-12-07 22:32:10,amazon.in,,,,,,,,False
,,,,22562,,,,,,False
1273864208937,,,,,,,,94326,,True
,,,,,TCP,,,,,False
6131761826790,,,,,UDP,,,,,False
1081353489379,,amazon.in,,,,,,45388,,False
,2023-09-20 14:46:26,amazon.in,,36801,UDP,3586,6083,20723,,False
2518923193777,,twitter.com,99.114.155.47,,UDP,2009,2769,,,False
,,,53.55.16.48,,,1937,,29842,,False
,2023-04-28 20:50:00,,,,,,,,,False
,,,,,TCP,,,75164,True,False
2523207679520,,zoom.us,111.193.51.33,,HTTP,,1477,,,False
,,,,,,2881,1555,,False,False
,2023-05-08 18:09:11,,,,HTTPS,,,,False,False
,2023-10-15 05:10:02,,,,,,,,True,False
,,,,64317,,,4211,,False,False
2086919633594,2023-04-25 11:42:24,,,56172,,,,,,False
,,,,,,,7521,,True,False
7012034366539,2023-01-05 23:34:48,,,,,2760,,,True,False
5951408741937,2023-07-09 00:08:54,,,27034,,3538,6256,,,False
,,,28.247.188.73,22814,,,,,False,False
,,,,,,,6692,70722,True,True
,2023-09-23 04:52:30,zoom.us,,64497,,892,6370,,,False
,,,42.176.45.162,,,411,,,False,False
,2023-06-10 21:55:48,flipkart.com,13.60.101.119,,,,,,True,False
,,,,,,,,4559,,False
,,,73.217.129.74,,,,,,,False
,,,219.124.72.157,,UDP,,,7919,,False
,,,229.114.194.147,,,1255,,,,False
,,,,,,,,,,False
,,,118.146.30.253,,HTTPS,,5701,88042,,False
,,,252.164.211.110,,,,,43301,,False
,,,,1028,HTTP,,,,,False
,,,,,UDP,,,,True,False
,,,,,,82,,,,False
,,,129.182.126.158,,,,,,False,False
,2023-09-06 01:05:09,,92.225.66.183,,TCP,,,61069,False,False
,,zoom.us,,,,,6624,,,False
,,,,,,2955,3010,,False,False
,2023-03-25 07:11:16,,,,,,,,True,False
,,facebook.com,193.43.63.241,37019,,,,,True,False
,2023-05-21 00:42:29,,184.104.42.138,,,91,,,,False
,,,,,,,,,,False
8814924255762,2023-12-22 01:08:34,,,,,,,,,False
,,,,58992,TCP,,,,True,False
,2023-10-02 07:46:35,flipkart.com,,,,,,,,True
,,fileshare.cc,,,UDP,,,,,False
,,,252.156.125.92,,,,,,,False
,,,,,,,,,,False
,,,,8812,,,7734,,,False
5965953729649,2023-10-11 06:13:54,amazon.in,,64836,TCP,209,,59131,True,False
,2023-12-17 02:47:04,,,34341,,,,,,False
,,,,,,,3005,,,False
2027029236604,,fileshare.cc,,27662,TCP,,6247,,True,False
,,,,63449,,,,,,False
,,,,28155,,,,,True,False
2809534820176,,,92.203.76.83,,,,3549,15807,False,False
,2023-07-05 21:52:10,,,,,,8573,,,False
,,,174.44.202.95,,,,,,,False
,,,,,,,,,True,False
,,flipkart.com,,,,2428,,,,False
,2023-10-22 00:38:42,,,63176,,,,,,True
,2023-08-10 14:47:08,snapchat.com,,,,3487,,,,False
,,,68.235.226.157,59147,,3134,,,,False
4244016951963,2023-12-05 22:45:18,,,,DNS,,,,,False
,,,197.149.217.235,,HTTPS,2673,,,,False
,,,,,HTTPS,,,,,False
,,,220.216.86.171,51729,,,,82256,True,False
,,,,,,,,,,False
,,,,,,1852,,,,False
,,zoom.us,177.195.119.4,,,,6201,,,False
,,,,,TCP,,7996,4155,,True
,,,,,,,1577,,,False
,,,,,,,,70545,,False
,2023-07-27 16:06:01,,,,,,,,,False
,,,86.176.169.61,,,,,,,False
,,,,,TCP,,,,,False
6503197755921,,,119.175.9.24,,HTTPS,,,60348,,False
8207872658494,,facebook.com,167.253.203.116,,HTTPS,,,17831,,False
,,netflix.com,,,DNS,,6615,,,False
,,,,,,,,,,False
,2023-03-22 19:40:18,,169.116.54.89,,,3114,,,,True
,,,,,,,,,,False
,2023-07-07 05:27:59,,203.146.197.161,,,,,,False,False
3033291054117,,,133.119.50.171,33070,,562,,,,False
,,,,,,2946,,63279,,False
8205038546221,,,,54629,,,,,,False
7906438119166,,amazon.in,115.117.104.47,,,,8522,85061,,False
,,facebook.com,,9463,HTTPS,,,,,False
,,facebook.com,,30784,,,,,,False
,2023-05-31 12:54:03,,,,,,,,True,False
,2023-08-18 20:51:20,,89.108.97.29,,,,,,,False
,,,,,UDP,364,,87442,,False
,,netflix.com,,,,777,,,,False
,,,206.55.201.191,,,,737,,,False
,,,,,HTTP,,,99855,,False
2995305418365,,,,,,199,,,,False
,,,,,DNS,,,,,True
,,,,,,,,,False,False
9185434101598,,,,,,2324,4721,71951,True,True
,,,,,,2508,,,True,False
,,,65.38.233.188,,,,2278,,,False
,,,50.66.191.144,,,,,80240,,False
,,flipkart.com,,14164,,,,,,False
,2023-02-11 18:11:57,,,,,2036,,3068,,False
,2023-11-24 03:45:01,amazon.in,,,HTTPS,3166,,,,False
,2023-08-08 01:42:42,amazon.in,,,HTTP,,,44246,,False
2467839916365,,,,,,,,16177,,False
,,,,13836,,,,,,False
,2023-09-21 02:48:39,netflix.com,166.20.153.116,,,643,,48202,False,False
,,,,,HTTP,,5522,,,False
,,,,,,,,,,False
,,,,50213,,,,53669,,False
9521769625550,2023-12-29 12:46:33,,,59836,,,,,,False
,,twitter.com,27.52.144.109,,,,,14936,,False
,,,,,,,,81803,,False
,,,,,,1025,,,,False
,2023-05-07 20:16:07,twitter.com,,,TCP,,7234,39139,,True
,,,,,,,,,True,False
,,,184.16.166.232,,,,,72971,False,False
,,,,,HTTP,,,49197,,False
,2023-06-10 18:13:05,,,,HTTP,,,923,,False
9878407795840,,,,,,,,,,False
,,snapchat.com,203.70.174.0,,,,,50607,,False
,,,,,,,,,,False
,2023-11-25 21:54:32,,246.242.31.113,,,,,70251,,True
,2023-01-21 16:36:54,,,58492,,1930,,,,False
,,,,,,760,,,,False
,,,,,,,8341,,,False
,,amazon.in,,,,,1560,42491,False,False
,2023-09-20 08:14:17,,,,,1624,,,,False
1611165517712,,,,,,,9388,,,False
,,,,,HTTPS,,,,,False
,,,,47065,,,,,True,False
,2023-11-28 20:51:58,flipkart.com,,,,1035,,,,False
,2023-01-12 12:40:37,flipkart.com,,,,,5994,,,False
3067999519621,2023-09-26 09:12:01,,,,,,,,,False
,,,209.246.194.236,,,,,59260,,False
9733745367298,,,,,,,,,,False
,,,,,,,,16029,True,False
6382308246511,,snapchat.com,,,,,,,,False
,,,36.84.99.103,,DNS,,3312,13028,,False
,2023-03-11 13:30:19,,,,HTTP,,3858,,,False
,,,,,DNS,,,,False,False
,,facebook.com,86.125.231.241,22751,TCP,,,,False,False
,,,,62916,,,,,,False
,2023-05-11 02:40:32,,,,,,,,,False
,,,,,HTTP,,,,,False
,,,,,TCP,2119,,93999,True,False
,,,12.141.168.194,,,1657,,78593,,False
,2023-10-14 13:02:36,,101.125.104.5,,,,,,,False
,,,,13413,,,,19184,,False
,,,,,UDP,,,35939,,False
,,fileshare.cc,,,HTTPS,1223,7791,,,False
1224629746193,,,,,,680,5291,,False,False
2641228362536,2023-08-30 03:09:16,,,,,,,,,False
,2023-12-13 07:26:58,,,34438,TCP,,,,,False
7962918446885,,instagram.com,,,,,,,,False
,2023-08-24 08:39:26,amazon.in,,35687,,,931,,False,True
,,,,,,,,,,False
,,,,,,1792,9274,,,False
,2023-03-10 08:49:04,youtube.com,,,,,,,,False
,,,,,,,,,False,False
,,netflix.com,,30775,,3415,,,,True
,,,163.62.90.134,23192,,,2378,,,False
8883210510997,,,,,,3103,,,,False
7306252136155,2023-04-13 19:35:05,,243.56.163.169,,,,,,False,False
,,,61.138.176.238,53013,,,,,,False
,,,,,HTTPS,,,,,False
,,,5.48.20.108,,DNS,,,,False,False
7326407263641,,fileshare.cc,,,HTTP,,44,,False,False
,,,159.239.248.144,,DNS,236,,,,False
,,,,,HTTP,,,,,False
,,flipkart.com,,,TCP,,1845,,,False
,,instagram.com,,,DNS,1610,6836,,,False
,2023-01-26 01:28:16,,,,,,,,False,False
